epoch,loss,val_loss
92,0.5104511380195618,0.478260338306427
93,0.5024347305297852,0.4717455059289932
94,0.4898727238178253,0.4646289646625519
95,0.47889235615730286,0.4549162834882736
96,0.46752530336380005,0.44420914351940155
97,0.4551120102405548,0.4347977489233017
98,0.446625292301178,0.42589467763900757
99,0.4346899837255478,0.4200047552585602
100,0.42323340475559235,0.4134202152490616
101,0.41165463626384735,0.40816617012023926
102,0.40030910074710846,0.40219661593437195
103,0.3894907236099243,0.394996240735054
104,0.3787336051464081,0.3881481885910034
105,0.3678109645843506,0.3777063190937042
106,0.3585852384567261,0.36891816556453705
107,0.34777578711509705,0.35855111479759216
108,0.3388890475034714,0.3475240170955658
109,0.3286527842283249,0.3372608721256256
110,0.31921617686748505,0.32494887709617615
111,0.312484472990036,0.3193221241235733
112,0.3062110096216202,0.30777908861637115
113,0.29786957800388336,0.30583345890045166
114,0.2867095619440079,0.3023335635662079
115,0.283991202712059,0.3039054125547409
116,0.275164470076561,0.30837899446487427
117,0.2726028561592102,0.3152293711900711
118,0.26488567888736725,0.3187120258808136
119,0.26181015372276306,0.3238057792186737
120,0.25671984255313873,0.30314838886260986
121,0.25286538153886795,0.2895815521478653
122,0.2467852234840393,0.2760666310787201
123,0.24294515699148178,0.258763924241066
124,0.23983914405107498,0.2545825242996216
125,0.2367158830165863,0.2597113400697708
126,0.23162490129470825,0.2599179968237877
127,0.22780773043632507,0.26524367928504944
128,0.22483190894126892,0.2647026926279068
129,0.22018595039844513,0.25589799135923386
130,0.21680670976638794,0.2447415143251419
131,0.21413612365722656,0.2286197692155838
132,0.21208441257476807,0.21238693594932556
133,0.20995614677667618,0.19930290430784225
134,0.20246679335832596,0.19258594512939453
135,0.20255789905786514,0.18423205614089966
136,0.19740892946720123,0.1845865622162819
137,0.19603054225444794,0.1841575801372528
138,0.19250863790512085,0.17768585681915283
139,0.19116155803203583,0.1721762716770172
140,0.18699876219034195,0.16655467450618744
141,0.18496738374233246,0.15717896074056625
142,0.18168018758296967,0.15488895028829575
143,0.1791931912302971,0.15054447203874588
144,0.17646542936563492,0.144171305000782
145,0.173758365213871,0.14138830453157425
146,0.17175472527742386,0.13662711530923843
147,0.1706281378865242,0.13106564059853554
148,0.16635562479496002,0.12799214199185371
149,0.1650286689400673,0.12528206408023834
150,0.16242031753063202,0.11840248480439186
151,0.15857230871915817,0.11729134991765022
152,0.15778033435344696,0.11797726899385452
153,0.15429867804050446,0.1138870120048523
154,0.1533036306500435,0.11146948486566544
155,0.14995816349983215,0.10947982594370842
156,0.1491161584854126,0.10414372757077217
157,0.14578451961278915,0.09829772263765335
158,0.14180852472782135,0.09432389587163925
159,0.14236270636320114,0.09444050118327141
160,0.13914353400468826,0.0907263532280922
161,0.13834545016288757,0.08744503557682037
162,0.13463443517684937,0.0854920893907547
163,0.134129598736763,0.08402670174837112
164,0.1309768557548523,0.08123399689793587
165,0.13022258877754211,0.07977280020713806
166,0.128122977912426,0.07749370485544205
167,0.12608961015939713,0.07253525406122208
168,0.1257307529449463,0.07022177428007126
169,0.12341058626770973,0.07048166543245316
170,0.12061174213886261,0.06701501458883286
171,0.1203179731965065,0.06454145908355713
172,0.11940089985728264,0.06353333219885826
173,0.11626140773296356,0.060422658920288086
174,0.1170717366039753,0.06024006940424442
175,0.11585748568177223,0.061005910858511925
176,0.11401135474443436,0.05880318954586983
177,0.11341135948896408,0.05782311595976353
178,0.11255685240030289,0.05994025059044361
179,0.10973898693919182,0.056225335225462914
180,0.10921855643391609,0.056689562276005745
181,0.10954484716057777,0.057182371616363525
182,0.10745509713888168,0.055050598457455635
183,0.10604392364621162,0.05410683713853359
184,0.10573533549904823,0.05225035175681114
185,0.10616635158658028,0.05221555568277836
186,0.10437934845685959,0.0513030756264925
187,0.10387763753533363,0.05200445093214512
188,0.10236106812953949,0.05212698131799698
189,0.10173012688755989,0.05369678512215614
190,0.10092144459486008,0.05416923761367798
191,0.10016768053174019,0.0514074619859457
192,0.09863351657986641,0.05073526315391064
193,0.10007040947675705,0.05192909762263298
194,0.09726599231362343,0.05055265314877033
195,0.09588417410850525,0.04905777424573898
196,0.09551770612597466,0.049173956736922264
197,0.09547058120369911,0.04821573197841644
198,0.09547708928585052,0.046768395230174065
199,0.09394780546426773,0.04968167468905449
200,0.09431479498744011,0.05024896189570427
201,0.09239766374230385,0.04760731942951679
202,0.09126857668161392,0.04732326604425907
203,0.09165182709693909,0.049555931240320206
204,0.09141230955719948,0.04945685528218746
205,0.09062439203262329,0.04745253548026085
206,0.08972523733973503,0.04733915440738201
207,0.0899534672498703,0.045962076634168625
208,0.08908739313483238,0.04507400654256344
209,0.08877512440085411,0.04539903625845909
210,0.08814529702067375,0.044458771124482155
211,0.08764610439538956,0.04319523274898529
212,0.08717484027147293,0.04338829591870308
213,0.08658507466316223,0.043436089530587196
214,0.08612705767154694,0.043657030910253525
215,0.08497725427150726,0.04330634884536266
216,0.08600140362977982,0.04388568364083767
217,0.08533842489123344,0.04407140240073204
218,0.08408020809292793,0.044559014961123466
219,0.08364332467317581,0.04572281613945961
220,0.08341649547219276,0.044283997267484665
221,0.08367447927594185,0.04245331883430481
222,0.082730233669281,0.042924389243125916
223,0.08202347159385681,0.04096141457557678
224,0.08229106292128563,0.04064493253827095
225,0.08072474598884583,0.04178355261683464
226,0.08079192787408829,0.042448222637176514
227,0.07986482232809067,0.04132605902850628
228,0.0803762935101986,0.04160572588443756
229,0.08010916784405708,0.04228808172047138
230,0.0791168212890625,0.04229085333645344
231,0.07973643019795418,0.04182886332273483
232,0.07828221097588539,0.04163814149796963
233,0.07847803458571434,0.0391000434756279
234,0.07802025228738785,0.03995180502533913
235,0.07780139893293381,0.039722925052046776
236,0.07732038199901581,0.03805632144212723
237,0.07702872902154922,0.03728370741009712
238,0.07724618911743164,0.038521645590662956
239,0.07644623517990112,0.039344293996691704
240,0.07577278465032578,0.037786051630973816
241,0.075875423848629,0.038155315443873405
242,0.07523795962333679,0.039009857922792435
243,0.07418852299451828,0.03951900266110897
244,0.07399432733654976,0.037781283259391785
245,0.07396157458424568,0.03769645094871521
246,0.07439330965280533,0.038545917719602585
247,0.07420575991272926,0.03708666004240513
248,0.0737340934574604,0.03640173189342022
249,0.07306928560137749,0.03732414171099663
250,0.07276790216565132,0.03621833026409149
251,0.07171432301402092,0.03684750013053417
252,0.07166363671422005,0.03861777298152447
253,0.07209017500281334,0.037618955597281456
254,0.07201903313398361,0.03788145072758198
255,0.07123471051454544,0.0388307049870491
256,0.07104029878973961,0.03799891099333763
257,0.07056728005409241,0.037758395075798035
258,0.07097097486257553,0.0373453963547945
259,0.07044607028365135,0.03688987158238888
260,0.06983456015586853,0.03687324747443199
261,0.06963995844125748,0.03571733273565769
262,0.0695776529610157,0.035960059612989426
263,0.06916377693414688,0.036324236541986465
264,0.0690728910267353,0.03620545566082001
265,0.0688810870051384,0.035984884947538376
266,0.06780095025897026,0.034990765154361725
267,0.06838327646255493,0.03576365485787392
268,0.06839844584465027,0.03543609753251076
269,0.0677403025329113,0.03431393951177597
270,0.06775384023785591,0.03529446944594383
271,0.06767675653100014,0.0353979617357254
272,0.06653017923235893,0.034765204414725304
273,0.06697368994355202,0.0341328140348196
274,0.06606733053922653,0.035811975598335266
275,0.0663403868675232,0.03587381727993488
276,0.066495131701231,0.034337942488491535
277,0.06594086810946465,0.03427042439579964
278,0.06556233391165733,0.03507061302661896
279,0.06533094495534897,0.03527218848466873
280,0.06563122943043709,0.03520382568240166
281,0.0646645613014698,0.034493316896259785
282,0.0650058351457119,0.033966271206736565
283,0.06476959958672523,0.034393356181681156
284,0.06386596709489822,0.034602535888552666
285,0.06410949677228928,0.03439116571098566
286,0.06436091661453247,0.033607921563088894
287,0.06404199451208115,0.03416929766535759
288,0.06281851977109909,0.03315118607133627
289,0.06352054700255394,0.0333707956597209
290,0.06296567805111408,0.032306965440511703
291,0.0629558302462101,0.03197319619357586
292,0.06259460374712944,0.032721356488764286
293,0.062282415106892586,0.03300714585930109
294,0.06218100152909756,0.03262059669941664
295,0.06253976374864578,0.0316665293648839
296,0.06246466748416424,0.03321549668908119
297,0.061869073659181595,0.03310837596654892
298,0.061587365344166756,0.03128163982182741
299,0.061689822003245354,0.03295220993459225
300,0.060918137431144714,0.03395835682749748
301,0.06154954247176647,0.032359350472688675
302,0.06129170581698418,0.032279111444950104
303,0.06070409342646599,0.032864976674318314
304,0.06052894704043865,0.032859114930033684
305,0.06023939698934555,0.03097646776586771
306,0.06012050434947014,0.030315100215375423
307,0.05962679535150528,0.03167653828859329
308,0.060239048674702644,0.03190658427774906
309,0.05915355309844017,0.02983367070555687
310,0.05954277329146862,0.0304326843470335
311,0.05920857563614845,0.031557245180010796
312,0.0589445810765028,0.0308727053925395
313,0.05942041240632534,0.03186566103249788
314,0.05846094526350498,0.033815656788647175
315,0.05846401862800121,0.03361279517412186
316,0.05850842781364918,0.03199373185634613
317,0.057671695947647095,0.03209604695439339
318,0.057893579825758934,0.03365029115229845
319,0.05820535868406296,0.03186642564833164
320,0.057311492040753365,0.031503282487392426
321,0.057608066126704216,0.03283797297626734
322,0.0574522390961647,0.03315802197903395
323,0.057301001623272896,0.031737334094941616
324,0.05771905742585659,0.03207797836512327
325,0.05765485391020775,0.03180581331253052
326,0.057009804993867874,0.03125380165874958
327,0.05661156587302685,0.030160080641508102
328,0.05692111514508724,0.030855590477585793
329,0.05562799982726574,0.03167946822941303
330,0.056170107796788216,0.03175642807036638
331,0.055693723261356354,0.03224111720919609
332,0.05630705691874027,0.03296165354549885
333,0.05573899671435356,0.03220487479120493
334,0.05590258538722992,0.03322021849453449
335,0.05515285208821297,0.03324033971875906
336,0.05511951074004173,0.03135208040475845
337,0.05569553188979626,0.03193861246109009
338,0.05495738238096237,0.03128903917968273
339,0.05566101334989071,0.03058484848588705
340,0.05491906404495239,0.031285474076867104
341,0.05445636995136738,0.03044247440993786
342,0.05446203425526619,0.02965673804283142
343,0.054005011916160583,0.03092876635491848
344,0.05444842204451561,0.03151660040020943
345,0.054622191935777664,0.030733461491763592
346,0.053594330325722694,0.03036793228238821
347,0.05364622175693512,0.03067429456859827
348,0.05361868627369404,0.03166803065687418
349,0.053035466000437737,0.030197530053555965
350,0.053387030959129333,0.029804235324263573
351,0.05337395519018173,0.031532611697912216
352,0.05333656631410122,0.032170843333005905
353,0.05305155739188194,0.030120067298412323
354,0.05332019552588463,0.029613102786242962
355,0.05275162495672703,0.032955423928797245
356,0.05261679366230965,0.0331847807392478
357,0.052457643672823906,0.031048168428242207
358,0.05245199613273144,0.030808843672275543
359,0.051800018176436424,0.031313223764300346
360,0.052186399698257446,0.030736886896193027
361,0.0521080382168293,0.02950204350054264
362,0.05193183198571205,0.029966616071760654
363,0.05190064013004303,0.03057022485882044
364,0.05160793848335743,0.030492384918034077
365,0.05150336027145386,0.029118326492607594
366,0.051386237144470215,0.029585017822682858
367,0.05112263560295105,0.030564771965146065
368,0.051295869052410126,0.030333061702549458
369,0.05093696713447571,0.02938557229936123
370,0.05105723813176155,0.0295951496809721
371,0.05123713240027428,0.031231525354087353
372,0.05081652104854584,0.03002111427485943
373,0.0510837696492672,0.030051794834434986
374,0.050205666571855545,0.030256593599915504
375,0.050572292879223824,0.02979247458279133
376,0.05002827197313309,0.030161849223077297
377,0.050092052668333054,0.02977823093533516
378,0.049505969509482384,0.029502716846764088
379,0.04952213354408741,0.028294208459556103
380,0.04956060275435448,0.027705312706530094
381,0.04925950989127159,0.027916246093809605
382,0.04911261424422264,0.02835014183074236
383,0.049759943038225174,0.028027642518281937
384,0.04926658235490322,0.027912380173802376
385,0.049313727766275406,0.028319155797362328
386,0.049421729519963264,0.02765353675931692
387,0.049064427614212036,0.027504490688443184
388,0.04866672307252884,0.028638750314712524
389,0.0487435944378376,0.029591478407382965
390,0.048531824722886086,0.02935794275254011
391,0.04897810332477093,0.02833808958530426
392,0.048357583582401276,0.02910588216036558
393,0.048278966918587685,0.029066300950944424
394,0.048200760036706924,0.027229510247707367
395,0.04834838584065437,0.02706031035631895
396,0.0479577612131834,0.028245186433196068
397,0.048171861097216606,0.02903984859585762
398,0.04789549298584461,0.0282221008092165
399,0.048156360164284706,0.028315572999417782
400,0.04764138162136078,0.029443634673953056
401,0.04779463820159435,0.02890156116336584
402,0.047437094151973724,0.02851533703505993
403,0.04737774655222893,0.029175983741879463
404,0.04724556393921375,0.029965907335281372
405,0.046952154487371445,0.02933833934366703
406,0.04695391096174717,0.028446282260119915
407,0.04726190306246281,0.02851314004510641
408,0.04693952202796936,0.028328214772045612
409,0.04704931192100048,0.02820713073015213
410,0.046450354158878326,0.027776231989264488
411,0.046868184581398964,0.027421066537499428
412,0.04671057499945164,0.026752411387860775
413,0.04698684997856617,0.025718056596815586
414,0.04674462229013443,0.025586264207959175
415,0.04622832499444485,0.025684332475066185
416,0.04649277962744236,0.025765247642993927
417,0.04608846828341484,0.026428542099893093
418,0.04620193503797054,0.026945444755256176
419,0.04614953137934208,0.026051821187138557
420,0.04593184031546116,0.025772838853299618
421,0.04594477079808712,0.026845728047192097
422,0.04514562338590622,0.026742728427052498
423,0.04612402245402336,0.026223408058285713
424,0.04521462135016918,0.026747340336441994
425,0.04508383199572563,0.02674810029566288
426,0.04571497440338135,0.02656867355108261
427,0.045098159462213516,0.026180042885243893
428,0.045379724353551865,0.02697271853685379
429,0.04472195915877819,0.026659870520234108
430,0.044730283319950104,0.026446538977324963
431,0.04526746645569801,0.027193368412554264
432,0.04462175443768501,0.027256338857114315
433,0.04505295306444168,0.026326258666813374
434,0.04486488178372383,0.026435116305947304
435,0.045131467282772064,0.026782703585922718
436,0.045167047530412674,0.026583867147564888
437,0.04473124444484711,0.02643661852926016
438,0.044434038922190666,0.02662836480885744
439,0.044563451781868935,0.026916860602796078
440,0.04443490691483021,0.02669206913560629
441,0.0444384403526783,0.02694282215088606
442,0.0438757948577404,0.027221051044762135
443,0.04445098899304867,0.02746277116239071
444,0.04397915117442608,0.027584326453506947
445,0.04401064291596413,0.027627271600067616
446,0.04406595416367054,0.02776352781802416
447,0.04340606369078159,0.027788440696895123
448,0.04362999461591244,0.027073077857494354
449,0.043554842472076416,0.027122807689011097
450,0.043489519506692886,0.026759320870041847
451,0.04345250874757767,0.02638849150389433
452,0.0431046299636364,0.02632947266101837
453,0.04294693470001221,0.026113898493349552
454,0.04318280331790447,0.025547675788402557
455,0.0434800423681736,0.02536409441381693
456,0.042830342426896095,0.025489583611488342
457,0.04240931384265423,0.025731238536536694
458,0.04243982583284378,0.0251760296523571
459,0.042726945132017136,0.025118968449532986
460,0.042528191581368446,0.025872268714010715
461,0.04261380061507225,0.025745632126927376
462,0.042879099026322365,0.02554391697049141
463,0.042230986058712006,0.024826734326779842
464,0.04285528510808945,0.025063639506697655
465,0.042254488915205,0.025500106625258923
466,0.04222724586725235,0.02491973713040352
467,0.04186461679637432,0.024463139474391937
468,0.04241633042693138,0.02482303138822317
469,0.04200873151421547,0.024851609952747822
470,0.04194048047065735,0.02405236754566431
471,0.04175696521997452,0.024357383139431477
472,0.04156875982880592,0.02446973416954279
473,0.041674552485346794,0.023931670002639294
474,0.04157663695514202,0.02450231183320284
475,0.04187549836933613,0.024707953445613384
476,0.04172484576702118,0.024825730361044407
477,0.041617002338171005,0.024411295540630817
478,0.041639236733317375,0.02386283129453659
479,0.041117969900369644,0.024514008313417435
480,0.041448481380939484,0.024754228070378304
481,0.04127993807196617,0.0239854846149683
482,0.04098857566714287,0.024129575118422508
483,0.04098042473196983,0.02359791938215494
484,0.04128430783748627,0.023656529374420643
485,0.040485890582203865,0.0235624136403203
486,0.04080836661159992,0.02383417822420597
487,0.040918322280049324,0.023651840165257454
488,0.04050423763692379,0.02349846437573433
489,0.04034053534269333,0.024242055602371693
490,0.040656765922904015,0.024801363237202168
491,0.04048049449920654,0.024477899074554443
492,0.04059235565364361,0.02346714958548546
493,0.04072025418281555,0.023900633677840233
494,0.04000127129256725,0.025128155946731567
495,0.040628690272569656,0.024411293677985668
496,0.040607694536447525,0.023746765218675137
497,0.04017801582813263,0.02407266851514578
498,0.04023180715739727,0.02510832529515028
499,0.04017098620533943,0.024794806726276875
500,0.039858378469944,0.023292846977710724
501,0.040552545338869095,0.024116593413054943
502,0.0402939859777689,0.024943486787378788
503,0.040312256664037704,0.02280218992382288
504,0.03999166749417782,0.021829674020409584
505,0.04015801660716534,0.023285649716854095
506,0.0400056466460228,0.023243536241352558
507,0.03916667960584164,0.022286980412900448
508,0.03983142226934433,0.021648096852004528
509,0.03935803472995758,0.021653675474226475
510,0.039333030581474304,0.022843201644718647
511,0.03976806625723839,0.023300843313336372
512,0.039567358791828156,0.022702488116919994
513,0.03906036540865898,0.022449037060141563
514,0.039479997009038925,0.023919044993817806
515,0.03930356912314892,0.024716774001717567
516,0.039013996720314026,0.02433836553245783
517,0.03896434046328068,0.023281855508685112
518,0.03868851996958256,0.023949237540364265
519,0.03909781575202942,0.024283114820718765
520,0.038986099883913994,0.02318838518112898
521,0.03852182812988758,0.022512654773890972
522,0.039151521399617195,0.02274234499782324
523,0.0388766136020422,0.023324353620409966
524,0.03902151249349117,0.022678309120237827
525,0.038740649819374084,0.022665048018097878
526,0.03874858282506466,0.023238863795995712
527,0.03856460191309452,0.02313717920333147
528,0.038170307874679565,0.022420299239456654
529,0.03909136913716793,0.02270330209285021
530,0.03835519030690193,0.023715809918940067
531,0.038593608886003494,0.024442194029688835
532,0.03820907138288021,0.023891640827059746
533,0.03810045123100281,0.02384365350008011
534,0.03817998431622982,0.02443591970950365
535,0.037846313789486885,0.02484072558581829
536,0.03794136084616184,0.024548308923840523
537,0.03837176598608494,0.024248533882200718
538,0.03804783336818218,0.023719373159110546
539,0.03836231864988804,0.023487601429224014
540,0.03798454627394676,0.023233325220644474
541,0.03743615746498108,0.022395912557840347
542,0.03776863217353821,0.022694850340485573
543,0.037566712126135826,0.023032589815557003
544,0.03750818781554699,0.02317351195961237
545,0.03742521442472935,0.02321134228259325
546,0.03734603710472584,0.022816801443696022
547,0.037599828094244,0.023126592859625816
548,0.03748558275401592,0.02286485768854618
549,0.03740856796503067,0.022367309778928757
550,0.03707979805767536,0.022995557636022568
551,0.03704950399696827,0.02297510951757431
552,0.037403397262096405,0.022101628594100475
553,0.03681683912873268,0.02173063810914755
554,0.0370489526540041,0.022170078940689564
555,0.03713796101510525,0.021670082584023476
556,0.03697569668292999,0.02086714282631874
557,0.036791373044252396,0.021001800894737244
558,0.03682837262749672,0.021514912135899067
559,0.03679146058857441,0.021262330003082752
560,0.03696436807513237,0.02121602650731802
561,0.03646078333258629,0.022273968905210495
562,0.036646969616413116,0.02215077355504036
563,0.036589814350008965,0.020821393467485905
564,0.036741387099027634,0.021079317666590214
565,0.03643142431974411,0.0233702315017581
566,0.03677888587117195,0.022582484409213066
567,0.03633075952529907,0.021275964565575123
568,0.036379462108016014,0.021692706272006035
569,0.036689165979623795,0.022823461331427097
570,0.036324575543403625,0.02300062496215105
571,0.036085691303014755,0.02120322361588478
572,0.03610832989215851,0.021083543077111244
573,0.03626610152423382,0.02236459217965603
574,0.03594906069338322,0.022159570828080177
575,0.036041658371686935,0.020928092300891876
576,0.03577497415244579,0.020953809842467308
577,0.03585643507540226,0.021579149179160595
578,0.03596975840628147,0.022328658029437065
579,0.035989243537187576,0.021383446641266346
580,0.03586244024336338,0.020822394639253616
581,0.03609549254179001,0.02185996901243925
582,0.03554235212504864,0.022726754657924175
583,0.03543449193239212,0.02134067751467228
584,0.03556535765528679,0.020902353338897228
585,0.035599421709775925,0.022020152769982815
586,0.035393087193369865,0.022028036415576935
587,0.03563041612505913,0.020766793750226498
588,0.035691581666469574,0.020454409532248974
589,0.035453684628009796,0.021177523769438267
590,0.035320207476615906,0.021266192197799683
591,0.03518807701766491,0.02096991054713726
592,0.03522971831262112,0.021492527797818184
593,0.0351851936429739,0.020761949941515923
594,0.035197626799345016,0.020119338296353817
595,0.03488283231854439,0.020683341659605503
596,0.03534652665257454,0.02106247190386057
597,0.034982459619641304,0.02075247373431921
598,0.034895407035946846,0.020240914076566696
599,0.03508502058684826,0.020290066488087177
600,0.03465782105922699,0.02066837064921856
601,0.034908417612314224,0.02046986948698759
602,0.03501767851412296,0.020015232264995575
603,0.03481968678534031,0.020088267512619495
604,0.034821491688489914,0.02052388433367014
605,0.0349825955927372,0.020864157937467098
606,0.034531448036432266,0.020781543105840683
607,0.034340422600507736,0.020158976316452026
608,0.034575436264276505,0.020297840237617493
609,0.034287622198462486,0.020937097258865833
610,0.034692781046032906,0.020449385046958923
611,0.034292612224817276,0.01998310349881649
612,0.034246185794472694,0.020010984502732754
613,0.03458746150135994,0.020288797095417976
614,0.03436424024403095,0.020167811773717403
615,0.03421967662870884,0.019862357527017593
616,0.03447762690484524,0.018741401843726635
617,0.03405342996120453,0.018802651204168797
618,0.03410535678267479,0.019458793103694916
619,0.03418929874897003,0.019207780249416828
620,0.034492501989006996,0.019100701436400414
621,0.034237757325172424,0.020033784210681915
622,0.03407098539173603,0.02098621055483818
623,0.03396961651742458,0.02082160674035549
624,0.03395627439022064,0.02050214447081089
625,0.033746201545000076,0.020663559436798096
626,0.03393314778804779,0.021168222650885582
627,0.03392690606415272,0.021601514890789986
628,0.03413298726081848,0.020846175961196423
629,0.03413616307079792,0.02150574792176485
630,0.03390822559595108,0.021854683756828308
631,0.03369402512907982,0.021415135823190212
632,0.03360154293477535,0.021415909752249718
633,0.033459585160017014,0.02160136215388775
634,0.0335431843996048,0.02078395802527666
635,0.03342556580901146,0.020357546396553516
636,0.033600594848394394,0.021214351058006287
637,0.03337730094790459,0.02069990709424019
638,0.03344305418431759,0.019712524488568306
639,0.033522384241223335,0.020246203988790512
640,0.033065639436244965,0.020821374841034412
641,0.03341718390583992,0.020237782038748264
642,0.03322739340364933,0.019784866832196712
643,0.033210840076208115,0.02099553681910038
644,0.033134566619992256,0.02130529936403036
645,0.03318042308092117,0.02041652984917164
646,0.03288937546312809,0.02009862009435892
647,0.03295394033193588,0.020360950380563736
648,0.033370452001690865,0.020798945799469948
649,0.03303641825914383,0.020291702821850777
650,0.03317982517182827,0.019680242985486984
651,0.03302849642932415,0.02038395404815674
652,0.03283204138278961,0.020794659852981567
653,0.033057885244488716,0.020208182744681835
654,0.03278789483010769,0.01994347106665373
655,0.032944612205028534,0.020139042288064957
656,0.032232409343123436,0.020229356363415718
657,0.03267774172127247,0.020130569115281105
658,0.03235013224184513,0.019519953057169914
659,0.03272165544331074,0.01951569691300392
660,0.03249408304691315,0.019086037762463093
661,0.032812055200338364,0.019673188216984272
662,0.032577695325016975,0.019417078234255314
663,0.03277795948088169,0.019434431567788124
664,0.03272070363163948,0.018947147764265537
665,0.03235418722033501,0.018992004916071892
666,0.03259824402630329,0.019244729541242123
667,0.03236035816371441,0.019281594082713127
668,0.03218410722911358,0.019125564955174923
669,0.03257693722844124,0.019045107997953892
670,0.031950630247592926,0.019511925987899303
671,0.032295674085617065,0.02006114460527897
672,0.03235636092722416,0.020174195989966393
673,0.03196153603494167,0.019378671422600746
674,0.0322077926248312,0.019875628873705864
675,0.032101958990097046,0.020598514936864376
676,0.03226162679493427,0.02002015709877014
677,0.0321565642952919,0.019909103401005268
678,0.03219410590827465,0.020108021795749664
679,0.03214102052152157,0.020066392607986927
680,0.03235214948654175,0.01993962563574314
681,0.03196590207517147,0.019811374135315418
682,0.03192618489265442,0.019412499852478504
683,0.031954290345311165,0.019433398731052876
684,0.0319871474057436,0.019392901100218296
685,0.03212564066052437,0.0190786961466074
686,0.031928651034832,0.019270862452685833
687,0.031643105670809746,0.01917396392673254
688,0.031737446784973145,0.019234392791986465
689,0.03172755613923073,0.01873164065182209
690,0.03143235854804516,0.01871273759752512
691,0.031755777075886726,0.018497186712920666
692,0.031590232625603676,0.01851278729736805
693,0.03156580962240696,0.01887522730976343
694,0.03144756332039833,0.01911445800215006
695,0.03167434595525265,0.018662229180336
696,0.031634094193577766,0.01907545793801546
697,0.031241293996572495,0.019295825622975826
698,0.03143240511417389,0.019168968312442303
699,0.0312064066529274,0.019400945864617825
