epoch,loss,val_loss
1763,0.06911886855959892,0.052822358906269073
1764,0.06903844699263573,0.053039565682411194
1765,0.0703565776348114,0.05291345529258251
1766,0.07056109607219696,0.05335848778486252
1767,0.06963951885700226,0.053116699680686
1768,0.06844216957688332,0.052402667701244354
1769,0.06767904385924339,0.05193491093814373
1770,0.06848756968975067,0.05187075585126877
1771,0.06871313974261284,0.05205429345369339
1772,0.0692443698644638,0.05220027454197407
1773,0.06878148019313812,0.052338430657982826
1774,0.06873030215501785,0.05266603082418442
1775,0.06887462735176086,0.05281446501612663
1776,0.06869852915406227,0.052466556429862976
1777,0.06841946765780449,0.05215512216091156
1778,0.06852377951145172,0.05212896130979061
1779,0.06912440806627274,0.05202160030603409
1780,0.06831882894039154,0.052054738625884056
1781,0.07040615379810333,0.05207264795899391
1782,0.06814796477556229,0.05241928808391094
1783,0.06764998659491539,0.05267607234418392
1784,0.06831653788685799,0.05241079442203045
1785,0.06988101452589035,0.0520448237657547
1786,0.06925373524427414,0.052066780626773834
1787,0.06877847015857697,0.052175579592585564
1788,0.06897302344441414,0.05218791961669922
1789,0.06760317087173462,0.05207139812409878
1790,0.06793742626905441,0.0519066397100687
1791,0.06903117522597313,0.05195610411465168
1792,0.06851189583539963,0.05217772535979748
1793,0.0692821592092514,0.05218395218253136
1794,0.06944059580564499,0.052216678857803345
1795,0.06824448332190514,0.05233502574265003
1796,0.06809496507048607,0.0521842036396265
1797,0.068886648863554,0.051693499088287354
1798,0.06886324658989906,0.05167790316045284
1799,0.0683678537607193,0.05166884697973728
1800,0.0681929811835289,0.05169524811208248
1801,0.06773937866091728,0.05169704928994179
1802,0.06793221831321716,0.05174201354384422
1803,0.06922445446252823,0.051826780661940575
1804,0.06839965656399727,0.05215996503829956
1805,0.06830846145749092,0.05237134173512459
1806,0.0681108720600605,0.052171479910612106
1807,0.06809863448143005,0.052128780633211136
1808,0.06762437149882317,0.05197242274880409
1809,0.06839610263705254,0.05186968296766281
1810,0.06777941808104515,0.051827264949679375
1811,0.06742747128009796,0.05176354572176933
1812,0.06771863624453545,0.05161130428314209
1813,0.06735534965991974,0.05168438330292702
1814,0.06808000430464745,0.05196690559387207
1815,0.06802421808242798,0.05228118225932121
1816,0.0685434527695179,0.052586961537599564
1817,0.06746590882539749,0.05268414132297039
1818,0.0675802044570446,0.05227947607636452
1819,0.06813320890069008,0.05203702859580517
1820,0.06858529895544052,0.05195409804582596
1821,0.0679110735654831,0.05182654783129692
1822,0.06804371625185013,0.051808835938572884
1823,0.06778910011053085,0.05173904076218605
1824,0.06779893487691879,0.05175480991601944
1825,0.06770875677466393,0.05182870663702488
1826,0.06787557527422905,0.05182480812072754
1827,0.06818866357207298,0.05186656303703785
1828,0.06786583364009857,0.05174225941300392
1829,0.06904776766896248,0.05149705708026886
1830,0.06720265373587608,0.05144072324037552
1831,0.06812268123030663,0.05151958949863911
1832,0.06819917634129524,0.051604943349957466
1833,0.06678003817796707,0.05168943665921688
1834,0.0684325359761715,0.051519500091671944
1835,0.0681467056274414,0.05147922597825527
1836,0.0670413114130497,0.051382649689912796
1837,0.06795267760753632,0.05136396922171116
1838,0.0678950697183609,0.0514203067868948
1839,0.06666934490203857,0.0514407753944397
1840,0.06790363416075706,0.051419930532574654
1841,0.06742869690060616,0.05148330330848694
1842,0.06734198704361916,0.05154358595609665
1843,0.06728930398821831,0.051521314308047295
1844,0.0705714076757431,0.0516228973865509
1845,0.06805889680981636,0.05138351768255234
1846,0.06694035232067108,0.05135047063231468
1847,0.06757473573088646,0.05137780122458935
1848,0.06862384080886841,0.051280880346894264
1849,0.06768348813056946,0.051455751061439514
1850,0.06823086366057396,0.05153987742960453
1851,0.06775899976491928,0.05157994106411934
1852,0.06721198558807373,0.05170411802828312
1853,0.06724561378359795,0.051616987213492393
1854,0.0666636973619461,0.051740024238824844
1855,0.06714413315057755,0.05168840102851391
1856,0.06722737476229668,0.05150965414941311
1857,0.06747465953230858,0.05115172825753689
1858,0.0676557645201683,0.05088135041296482
1859,0.06699717789888382,0.05090859532356262
1860,0.06703494489192963,0.05112681724131107
1861,0.06788602843880653,0.05140381120145321
1862,0.06761540472507477,0.051348727196455
1863,0.06720297783613205,0.05128360353410244
1864,0.06720218807458878,0.05117179453372955
1865,0.0672890767455101,0.051235051825642586
1866,0.06741509586572647,0.0512200091034174
1867,0.06797371432185173,0.05119055137038231
1868,0.06765615940093994,0.05144972912967205
1869,0.06677545607089996,0.051443032920360565
1870,0.0676870346069336,0.051160236820578575
1871,0.06715050339698792,0.05102411285042763
1872,0.06669407337903976,0.051196739077568054
1873,0.06668242812156677,0.05122031830251217
1874,0.06702474132180214,0.05128597095608711
1875,0.06666691228747368,0.05100469850003719
1876,0.06650494039058685,0.050921736285090446
1877,0.06757946312427521,0.05091579258441925
1878,0.06715220957994461,0.05103405751287937
1879,0.06672908738255501,0.0510841179639101
1880,0.06644323095679283,0.051242418587207794
1881,0.06724099069833755,0.051333315670490265
1882,0.0667692981660366,0.051289431750774384
1883,0.06849093362689018,0.05112411454319954
1884,0.0671611949801445,0.05135552026331425
1885,0.06730072945356369,0.051578463986516
1886,0.06687048450112343,0.051594508811831474
1887,0.06705418601632118,0.051411449909210205
1888,0.06661665812134743,0.051194632425904274
1889,0.06636504456400871,0.050993259996175766
1890,0.06681043654680252,0.050702890381217
1891,0.06929529830813408,0.0506663303822279
1892,0.06700645014643669,0.050899941474199295
1893,0.066705871373415,0.0510935764759779
1894,0.06695837900042534,0.05108295753598213
1895,0.06701213493943214,0.05090426467359066
1896,0.06669296324253082,0.050949959084391594
1897,0.06661428138613701,0.05082571506500244
1898,0.06638960167765617,0.05086032673716545
1899,0.06711973994970322,0.05081304349005222
1900,0.06666781008243561,0.050722818821668625
1901,0.06666205078363419,0.05091491714119911
1902,0.06704802066087723,0.05123960040509701
1903,0.06672267615795135,0.051357461139559746
1904,0.0662391223013401,0.05131039768457413
1905,0.06586679816246033,0.05108289793133736
1906,0.06636704877018929,0.050693994387984276
1907,0.06680458411574364,0.05056634545326233
1908,0.06638070940971375,0.05082724243402481
1909,0.06638185679912567,0.05094614252448082
1910,0.06588981300592422,0.05089103803038597
1911,0.0656580701470375,0.05098840780556202
1912,0.06634941324591637,0.051009831950068474
1913,0.06645321100950241,0.05113505944609642
1914,0.06661204993724823,0.051513269543647766
1915,0.06703361123800278,0.05198491923511028
1916,0.06674825772643089,0.05161461792886257
1917,0.06668346375226974,0.05127018690109253
1918,0.0681433454155922,0.05106431432068348
1919,0.06589499861001968,0.05124690942466259
1920,0.0660858228802681,0.0514405220746994
1921,0.06633260846138,0.05112421698868275
1922,0.06571471318602562,0.050899896770715714
1923,0.0673442892730236,0.05097448453307152
1924,0.06668425351381302,0.05082062818109989
1925,0.06586673110723495,0.05085775814950466
1926,0.06533364206552505,0.050938984379172325
1927,0.06708159670233727,0.051051609218120575
1928,0.06620556488633156,0.050880832597613335
1929,0.06559859216213226,0.0506853349506855
1930,0.06744739785790443,0.05076489970088005
1931,0.065855473279953,0.050720227882266045
1932,0.06553305312991142,0.05072794854640961
1933,0.06644884124398232,0.05074302479624748
1934,0.06569436937570572,0.050522660836577415
1935,0.06613891199231148,0.050356537103652954
1936,0.06663643941283226,0.050260793417692184
1937,0.065717913210392,0.050330875441432
1938,0.06634241715073586,0.05044993758201599
1939,0.06573698297142982,0.05038273520767689
1940,0.06533167511224747,0.05051290802657604
1941,0.06593083590269089,0.05066826194524765
1942,0.0650792270898819,0.050858089700341225
1943,0.06561790034174919,0.05107414349913597
1944,0.06766796484589577,0.05094342865049839
1945,0.06554510816931725,0.05065362527966499
1946,0.06654725968837738,0.05040739290416241
1947,0.06628833338618279,0.050393812358379364
1948,0.06625188514590263,0.050462743267416954
1949,0.06536464020609856,0.05032636225223541
1950,0.06542116031050682,0.050068652257323265
1951,0.06624152511358261,0.05000443570315838
1952,0.06534980610013008,0.05007587932050228
1953,0.06581029295921326,0.05016860365867615
1954,0.06612397357821465,0.050328752025961876
1955,0.06587621942162514,0.05033413507044315
1956,0.06561125442385674,0.05021281912922859
1957,0.0660298764705658,0.05033213831484318
1958,0.06652840599417686,0.0505277793854475
1959,0.06631749495863914,0.050383493304252625
1960,0.0655653178691864,0.05011614039540291
1961,0.06619404628872871,0.05017651244997978
1962,0.0657944604754448,0.05014116317033768
1963,0.06610145419836044,0.05019429512321949
1964,0.06531016901135445,0.050113655626773834
1965,0.06488222628831863,0.05023251846432686
1966,0.06723436713218689,0.050353413447737694
1967,0.06543012708425522,0.050130754709243774
1968,0.06549166887998581,0.04984780587255955
1969,0.06560889631509781,0.04979226738214493
1970,0.06513519212603569,0.04985829070210457
1971,0.06646398454904556,0.05022062547504902
1972,0.06498643383383751,0.05047514848411083
1973,0.06567863374948502,0.05064271576702595
1974,0.06568300724029541,0.05058714561164379
1975,0.06496415287256241,0.05033136159181595
1976,0.06565979868173599,0.050003478303551674
1977,0.06545913591980934,0.04986104927957058
1978,0.06490727886557579,0.049879856407642365
1979,0.06579068675637245,0.04992063716053963
1980,0.0646977499127388,0.049918146803975105
1981,0.06520514562726021,0.049973996356129646
1982,0.0648997500538826,0.04999697580933571
1983,0.06506110355257988,0.04996059462428093
1984,0.0658152736723423,0.049988165497779846
1985,0.06633537635207176,0.04983995854854584
1986,0.06472866982221603,0.049773141741752625
1987,0.06497244536876678,0.04981149733066559
1988,0.06604614108800888,0.04981568269431591
1989,0.06672920659184456,0.050381455570459366
1990,0.06524471938610077,0.05040031857788563
1991,0.06504283472895622,0.05000786483287811
1992,0.06501185521483421,0.0497822854667902
1993,0.06475401297211647,0.049708129838109016
1994,0.06564037129282951,0.04968368634581566
1995,0.06562384963035583,0.0497756190598011
1996,0.0644233226776123,0.04991244524717331
1997,0.06528062373399734,0.050154922530055046
1998,0.0664089173078537,0.05047909915447235
1999,0.06510310992598534,0.0505624245852232
2000,0.0651024840772152,0.05064985901117325
2001,0.0660223551094532,0.05045316368341446
2002,0.06488201394677162,0.05047057569026947
2003,0.06489057093858719,0.05089121498167515
2004,0.065274678170681,0.05075128376483917
2005,0.06404301896691322,0.05016503110527992
2006,0.06491825729608536,0.049510346725583076
2007,0.06510264798998833,0.049302028492093086
2008,0.06510281935334206,0.04943252354860306
2009,0.06418023258447647,0.04984387196600437
2010,0.06523550301790237,0.05015251226723194
2011,0.06418882682919502,0.050048764795064926
2012,0.06561138853430748,0.049917228519916534
2013,0.06497413665056229,0.050038933753967285
2014,0.06469262391328812,0.05013285577297211
2015,0.0650600753724575,0.049942463636398315
2016,0.06448902562260628,0.04994519427418709
2017,0.06567023694515228,0.04991994425654411
2018,0.06511441618204117,0.049821605905890465
2019,0.06419810652732849,0.049661412835121155
2020,0.06516072154045105,0.049622202292084694
2021,0.06476934254169464,0.04965830221772194
2022,0.06433599442243576,0.049577621743083
2023,0.06498058140277863,0.049513133242726326
2024,0.06524019315838814,0.04929799772799015
2025,0.06376191601157188,0.049283716827631
2026,0.06480614468455315,0.04930410906672478
2027,0.06438834220170975,0.04921733774244785
2028,0.06802306696772575,0.04925624094903469
2029,0.06518478691577911,0.04951005429029465
2030,0.06409480050206184,0.04988815821707249
2031,0.06444843113422394,0.04967042617499828
2032,0.06497615203261375,0.0493408739566803
2033,0.06415589153766632,0.049400683492422104
2034,0.06582492217421532,0.04955790191888809
2035,0.0649462416768074,0.04945593513548374
2036,0.06376412510871887,0.04937616549432278
2037,0.06448990479111671,0.04950594715774059
2038,0.06519335135817528,0.04972115159034729
2039,0.06558550521731377,0.05002899467945099
2040,0.06433657929301262,0.05033508129417896
2041,0.06478135287761688,0.0498515460640192
2042,0.06436825543642044,0.04928569868206978
2043,0.06404447183012962,0.04905608668923378
2044,0.06535112485289574,0.049329886212944984
2045,0.0640747994184494,0.04937524348497391
2046,0.06482014805078506,0.0498699638992548
2047,0.06626483425498009,0.05017586424946785
2048,0.06490540876984596,0.04995087720453739
2049,0.06468949466943741,0.049577826634049416
2050,0.06508055329322815,0.049442557618021965
2051,0.0641183853149414,0.04944577254354954
2052,0.06416819989681244,0.04952280968427658
2053,0.06492289900779724,0.04936633259057999
2054,0.06438309699296951,0.049200836569070816
2055,0.06366574019193649,0.049195677042007446
2056,0.06381850689649582,0.04923781752586365
2057,0.06424680352210999,0.04927605018019676
2058,0.06406808644533157,0.04930084012448788
2059,0.06445904448628426,0.049609698355197906
2060,0.06371814757585526,0.049937907606363297
2061,0.06435742601752281,0.050028324127197266
2062,0.06434745341539383,0.050034139305353165
2063,0.063880555331707,0.04996408522129059
2064,0.06397020816802979,0.04994793236255646
2065,0.06365734711289406,0.04968961328268051
2066,0.06412899121642113,0.04956734925508499
2067,0.06456602364778519,0.04933270066976547
2068,0.06388420984148979,0.049048176035284996
2069,0.06583014875650406,0.048833856359124184
2070,0.06572267040610313,0.049089863896369934
2071,0.06394673138856888,0.04962705262005329
2072,0.06462688371539116,0.05016982927918434
2073,0.0641450397670269,0.050312090665102005
2074,0.06320695951581001,0.04992351494729519
2075,0.06465165317058563,0.049570776522159576
2076,0.0647280216217041,0.04937472194433212
2077,0.06329169869422913,0.049589332193136215
2078,0.0640056673437357,0.049486858770251274
2079,0.06359643116593361,0.04895537905395031
2080,0.06390779465436935,0.048902543261647224
2081,0.06535938382148743,0.04893018864095211
2082,0.06344534084200859,0.04885036125779152
2083,0.0636950172483921,0.048885440453886986
2084,0.06445028632879257,0.04889823868870735
2085,0.06399223208427429,0.04886382445693016
2086,0.0631028264760971,0.04902302660048008
2087,0.06394046545028687,0.049132151529192924
2088,0.0637451522052288,0.04909731447696686
2089,0.06414349377155304,0.049221668392419815
2090,0.06386471539735794,0.04908624291419983
2091,0.0627903863787651,0.04902588576078415
2092,0.06357897818088531,0.04913415387272835
2093,0.06423179432749748,0.04916958697140217
2094,0.062953881919384,0.0493811871856451
2095,0.06423425301909447,0.04972246289253235
2096,0.06385397724807262,0.04942044056952
2097,0.06341502070426941,0.049205899238586426
2098,0.06348370760679245,0.04911618307232857
2099,0.0636257492005825,0.04897505231201649
2100,0.06370460242033005,0.048786163330078125
2101,0.06501512974500656,0.048655642196536064
2102,0.0635659396648407,0.04884745739400387
2103,0.06404911354184151,0.049231233075261116
2104,0.06354788690805435,0.04926813021302223
2105,0.06301184557378292,0.04905960150063038
2106,0.06371721625328064,0.04896520636975765
2107,0.06268879398703575,0.04872017540037632
2108,0.06407493725419044,0.04859282821416855
2109,0.0635615661740303,0.04843533784151077
2110,0.06364605389535427,0.048398133367300034
2111,0.0627332516014576,0.04858825355768204
2112,0.06353158876299858,0.04879904165863991
2113,0.06404465436935425,0.049326708540320396
2114,0.06345175206661224,0.049748390913009644
2115,0.06334467232227325,0.0497979111969471
2116,0.06360159814357758,0.049694912508130074
2117,0.062483031302690506,0.049501676112413406
2118,0.06289438158273697,0.049405165016651154
2119,0.06392521411180496,0.04940780811011791
2120,0.06378370523452759,0.049063798040151596
2121,0.06397933885455132,0.04868682101368904
2122,0.06499167159199715,0.04846878536045551
2123,0.06366097554564476,0.048577930778265
2124,0.06327218003571033,0.04892120510339737
2125,0.06318841502070427,0.04935624077916145
2126,0.0631323754787445,0.04896264895796776
2127,0.06407330930233002,0.04846629127860069
2128,0.06397320330142975,0.048310913145542145
2129,0.06327600032091141,0.04856324940919876
2130,0.06289518252015114,0.04863106459379196
2131,0.06354451179504395,0.048648472875356674
2132,0.06317726522684097,0.04863297380506992
2133,0.06421567499637604,0.048703327775001526
2134,0.06313701719045639,0.04848990775644779
2135,0.0626198835670948,0.04841871000826359
2136,0.06303717195987701,0.048351533710956573
2137,0.06370914727449417,0.048243263736367226
2138,0.06266880594193935,0.04826725646853447
2139,0.06313405558466911,0.048417892307043076
2140,0.06234920024871826,0.0486406534910202
2141,0.06302262842655182,0.04884748533368111
2142,0.0634639523923397,0.04889020510017872
2143,0.06250281818211079,0.0487641878426075
2144,0.0620594285428524,0.04860612377524376
2145,0.0631061140447855,0.048603355884552
2146,0.06303791143000126,0.04900473542511463
2147,0.06250285543501377,0.04930032230913639
2148,0.06247745081782341,0.04926758073270321
2149,0.06271376833319664,0.04911373183131218
2150,0.06303196027874947,0.04888020642101765
2151,0.06261757761240005,0.048574049025774
2152,0.06355008110404015,0.04863445833325386
2153,0.06254412233829498,0.048581307753920555
2154,0.06285895220935345,0.04825388267636299
2155,0.06264453381299973,0.0482995193451643
2156,0.06261687353253365,0.04833289235830307
2157,0.06279914081096649,0.04827919229865074
2158,0.06253692135214806,0.04826982505619526
2159,0.06243417039513588,0.04808026738464832
2160,0.06259171292185783,0.04798373952507973
2161,0.06383948773145676,0.048129213973879814
2162,0.06331373378634453,0.04822474718093872
2163,0.06334107369184494,0.048261770978569984
2164,0.06285792216658592,0.04862200655043125
2165,0.06316163763403893,0.04848651587963104
2166,0.0621919259428978,0.048273954540491104
2167,0.06207280233502388,0.048330336809158325
2168,0.06246555596590042,0.048187198117375374
2169,0.06291263923048973,0.047952622175216675
2170,0.0621394794434309,0.0478139016777277
2171,0.06246265769004822,0.04803230054676533
2172,0.0624201949685812,0.04817190207540989
2173,0.06149164028465748,0.048244304955005646
2174,0.062315236777067184,0.048193931579589844
2175,0.06233028694987297,0.04800120182335377
2176,0.06250014714896679,0.04779843986034393
2177,0.061967071145772934,0.04784639924764633
2178,0.06271183304488659,0.048088520765304565
2179,0.06182108074426651,0.04803879000246525
2180,0.0626120064407587,0.047991471365094185
2181,0.06250353902578354,0.04807973466813564
2182,0.06279033794999123,0.04810948856174946
2183,0.06169958598911762,0.0481730792671442
2184,0.06203595548868179,0.04818445444107056
2185,0.06259648129343987,0.048334212973713875
2186,0.062367016449570656,0.04814618453383446
2187,0.06270943395793438,0.04793142341077328
2188,0.06166321411728859,0.04767759516835213
2189,0.062360936775803566,0.047709403559565544
2190,0.06313269399106503,0.04809947498142719
2191,0.06264975666999817,0.04822966642677784
2192,0.06195059232413769,0.048064328730106354
2193,0.06241903081536293,0.048020876944065094
2194,0.0616485383361578,0.04797499068081379
2195,0.0612372700124979,0.04774714633822441
2196,0.062185224145650864,0.047536540776491165
2197,0.06271477788686752,0.047422004863619804
2198,0.06178660690784454,0.047547055408358574
2199,0.061248915269970894,0.04784409701824188
2200,0.06423232331871986,0.048191895708441734
2201,0.06154691241681576,0.047910211607813835
2202,0.06227657571434975,0.04778064042329788
2203,0.06227901019155979,0.047534557059407234
2204,0.06166796199977398,0.04739246144890785
2205,0.06165096163749695,0.04735490307211876
2206,0.061971671879291534,0.04748147167265415
2207,0.0622661542147398,0.04777427390217781
2208,0.061843954026699066,0.04809526726603508
2209,0.061950404196977615,0.04804319888353348
2210,0.06206932105123997,0.04783344827592373
2211,0.06246281415224075,0.04742180556058884
2212,0.062194354832172394,0.04734283871948719
2213,0.061320703476667404,0.047440677881240845
2214,0.06216420792043209,0.047734227031469345
2215,0.06161021068692207,0.04814272001385689
2216,0.06176338158547878,0.048389650881290436
2217,0.06261659413576126,0.047964299097657204
2218,0.06182236969470978,0.04758822172880173
2219,0.06133760139346123,0.047428496181964874
2220,0.06252090632915497,0.04747798666357994
2221,0.06196972355246544,0.04739592596888542
2222,0.06165887601673603,0.0473772119730711
2223,0.06182047165930271,0.04752981290221214
2224,0.061464278027415276,0.047738684341311455
2225,0.06261999905109406,0.047858331352472305
2226,0.06219039857387543,0.04764486290514469
2227,0.06291158311069012,0.047432392835617065
2228,0.06386830098927021,0.0472849253565073
2229,0.06287739798426628,0.047460753470659256
2230,0.06228592060506344,0.047590283676981926
2231,0.06314923986792564,0.047910550609230995
2232,0.06240998953580856,0.04815566539764404
2233,0.06134674325585365,0.04803203046321869
2234,0.06206523813307285,0.04764731042087078
2235,0.06218659318983555,0.04748916253447533
2236,0.06191706471145153,0.047671981155872345
2237,0.06140179932117462,0.047678813338279724
2238,0.06150767765939236,0.047570470720529556
2239,0.06195155717432499,0.047458749264478683
2240,0.06164049357175827,0.04726161248981953
2241,0.06112660467624664,0.04735405929386616
2242,0.06280503049492836,0.04731964133679867
2243,0.06067709065973759,0.04745754972100258
2244,0.06180351413786411,0.04771118611097336
2245,0.06127383932471275,0.047751374542713165
2246,0.06238146498799324,0.047756895422935486
2247,0.06112269125878811,0.04749077931046486
2248,0.06096137873828411,0.0474037230014801
2249,0.06281492114067078,0.04750529117882252
2250,0.06146882846951485,0.04734973423182964
2251,0.06093745864927769,0.0471623707562685
2252,0.06316599622368813,0.04717554897069931
2253,0.06110143102705479,0.04715634137392044
2254,0.06160629168152809,0.047142427414655685
2255,0.061191173270344734,0.0471960324794054
2256,0.061204927042126656,0.04731195792555809
2257,0.06120912730693817,0.047302260994911194
2258,0.06070486456155777,0.04716155678033829
2259,0.0611338522285223,0.046962376683950424
2260,0.06147273629903793,0.046890031546354294
2261,0.061058225110173225,0.04709490202367306
2262,0.060644349083304405,0.04744461551308632
2263,0.06200280785560608,0.04749921336770058
2264,0.06297468207776546,0.0479465052485466
2265,0.062115831300616264,0.04826348274946213
2266,0.060982510447502136,0.048503998667001724
2267,0.06128134950995445,0.04851400479674339
2268,0.06117806024849415,0.04868735373020172
2269,0.06092357635498047,0.0486963614821434
2270,0.06127782538533211,0.04848397336900234
2271,0.06157967820763588,0.04811309836804867
2272,0.06441042572259903,0.04767724685370922
2273,0.060748081654310226,0.047401051968336105
2274,0.06104196608066559,0.047484464943408966
2275,0.060990143567323685,0.04740693233907223
2276,0.06313954666256905,0.047426531091332436
2277,0.06013488955795765,0.047293584793806076
2278,0.0615856908261776,0.0472889207303524
2279,0.06075800396502018,0.04708215221762657
2280,0.06050626561045647,0.046927059069275856
2281,0.060261886566877365,0.04699810408055782
2282,0.061331573873758316,0.047218604013323784
2283,0.060297612100839615,0.047270795330405235
2284,0.06293457373976707,0.04692012630403042
2285,0.06098545156419277,0.0467165969312191
2286,0.062311384826898575,0.046730950474739075
2287,0.06110163405537605,0.04711352474987507
2288,0.06059921905398369,0.047076793387532234
2289,0.060328396037220955,0.04705466702580452
2290,0.060687894001603127,0.04698718339204788
2291,0.06037888675928116,0.046852847561240196
2292,0.06039719469845295,0.04663525149226189
2293,0.06140338443219662,0.04668952338397503
2294,0.06064177304506302,0.04658462852239609
2295,0.060783855617046356,0.04661029390990734
2296,0.06098555959761143,0.04709907993674278
2297,0.06014099717140198,0.04737411066889763
2298,0.06110065430402756,0.047169411554932594
2299,0.060527313500642776,0.0470910370349884
2300,0.06085098348557949,0.0470737274736166
2301,0.05995609611272812,0.04680430330336094
2302,0.06058445759117603,0.04670659080147743
2303,0.06064361706376076,0.04659758694469929
2304,0.06077415868639946,0.046582892537117004
2305,0.060016974806785583,0.04657227545976639
2306,0.06009997986257076,0.04667849279940128
2307,0.060706958174705505,0.04666832648217678
2308,0.06046898290514946,0.046509696170687675
2309,0.06025112234055996,0.046486301347613335
2310,0.05993770249187946,0.04655659757554531
2311,0.06086900271475315,0.04655225947499275
2312,0.05979985557496548,0.04648587480187416
2313,0.06000175699591637,0.046565890312194824
2314,0.06135139986872673,0.04650776647031307
2315,0.06158861890435219,0.046694133430719376
2316,0.06072802469134331,0.04667983204126358
2317,0.060691388323903084,0.046576136723160744
2318,0.061266496777534485,0.046323731541633606
2319,0.06000959686934948,0.04627806693315506
2320,0.06086820177733898,0.04626115784049034
2321,0.060910459607839584,0.046371687203645706
2322,0.060054728761315346,0.046425968408584595
2323,0.060234036296606064,0.04660458490252495
2324,0.060370707884430885,0.046851109713315964
2325,0.06006927415728569,0.04705231823027134
2326,0.060105741024017334,0.0470857135951519
2327,0.059750812128186226,0.04678501561284065
2328,0.0610826350748539,0.04663862660527229
2329,0.06010821647942066,0.04652235098183155
2330,0.06044989451766014,0.04638645052909851
2331,0.059852687641978264,0.046502379700541496
2332,0.05960586480796337,0.04661479592323303
2333,0.06141570955514908,0.046618012711405754
2334,0.060582103207707405,0.04654158093035221
2335,0.061703525483608246,0.04657341167330742
2336,0.06004984304308891,0.04677724279463291
2337,0.06090209260582924,0.046916328370571136
2338,0.061293700709939,0.04688953049480915
2339,0.05974479019641876,0.046734604984521866
2340,0.06096060946583748,0.046569984406232834
2341,0.06153375469148159,0.046274544671177864
2342,0.0601932629942894,0.046383533626794815
2343,0.06079396791756153,0.04649392515420914
2344,0.06120152212679386,0.046562684699893
2345,0.060018982738256454,0.0465480238199234
2346,0.05935258790850639,0.04633489437401295
2347,0.06014531850814819,0.046115389093756676
2348,0.060988377779722214,0.04645477421581745
2349,0.05999767780303955,0.04633401148021221
2350,0.059674570336937904,0.046146268025040627
2351,0.06045783311128616,0.04607521742582321
2352,0.06042087823152542,0.046025969088077545
2353,0.06075488217175007,0.046207090839743614
2354,0.059637948870658875,0.04641864635050297
2355,0.06071680039167404,0.04637982323765755
2356,0.05988359823822975,0.04594055376946926
2357,0.06027771532535553,0.04597157798707485
2358,0.05934409983456135,0.045818762853741646
2359,0.06026956997811794,0.04577427729964256
2360,0.05970734544098377,0.046002237126231194
2361,0.06120419129729271,0.04628741927444935
2362,0.059705404564738274,0.04641655832529068
2363,0.05904217064380646,0.04655919224023819
2364,0.060055334120988846,0.046347107738256454
2365,0.059660594910383224,0.04600919224321842
2366,0.0611462015658617,0.045827651396393776
2367,0.06070961058139801,0.04573953151702881
2368,0.06056241877377033,0.04588711075484753
2369,0.060097113251686096,0.04616210050880909
2370,0.06143692694604397,0.04649562016129494
2371,0.060008155182003975,0.046204959973692894
2372,0.05965179204940796,0.04589272476732731
2373,0.05930694565176964,0.04579813592135906
2374,0.05971080809831619,0.04589179717004299
2375,0.05975492298603058,0.04647167585790157
2376,0.0592336542904377,0.04686797223985195
2377,0.05962288938462734,0.046556299552321434
2378,0.06043779104948044,0.0459972620010376
2379,0.059853699058294296,0.04570002853870392
2380,0.06040744110941887,0.04584432765841484
2381,0.05991286411881447,0.04588261805474758
2382,0.06101081520318985,0.046024344861507416
2383,0.0588257722556591,0.04581574536859989
2384,0.059509724378585815,0.04556732811033726
2385,0.060793204233050346,0.046137504279613495
2386,0.05983000434935093,0.04681623540818691
2387,0.05921785719692707,0.04734187386929989
2388,0.060046467930078506,0.047551846131682396
2389,0.06038779951632023,0.047384338453412056
2390,0.05941589176654816,0.046930067241191864
2391,0.05870960280299187,0.04655487835407257
2392,0.060819169506430626,0.0463725496083498
2393,0.059367820620536804,0.04629150778055191
2394,0.060397908091545105,0.046513715758919716
2395,0.059203026816248894,0.046785127371549606
2396,0.05935622379183769,0.047038231045007706
2397,0.05981667526066303,0.046923303976655006
2398,0.05922924727201462,0.046931931748986244
2399,0.059151507914066315,0.04677199572324753
2400,0.05904654413461685,0.04653780907392502
2401,0.05925858020782471,0.0463748574256897
2402,0.059018393978476524,0.046151697635650635
2403,0.058656251057982445,0.045926978811621666
2404,0.05888959392905235,0.045800575986504555
2405,0.05840338207781315,0.04565570130944252
2406,0.058577584102749825,0.04557913541793823
2407,0.05981908366084099,0.04563254304230213
2408,0.05979991890490055,0.04552588425576687
2409,0.059090059250593185,0.045332251116633415
2410,0.05893605202436447,0.04551254212856293
2411,0.05881994590163231,0.04551238380372524
2412,0.05931953527033329,0.045386651530861855
2413,0.05888788402080536,0.045365385711193085
2414,0.06049066781997681,0.045395148918032646
2415,0.059710241854190826,0.045431625097990036
2416,0.05866221897304058,0.04545474052429199
2417,0.05843481793999672,0.04538214951753616
2418,0.05977155268192291,0.04533294215798378
2419,0.059378109872341156,0.04540278762578964
2420,0.05922241695225239,0.045564254745841026
2421,0.05878587253391743,0.04565151780843735
2422,0.05927617847919464,0.04561787471175194
2423,0.05843891575932503,0.04556301049888134
2424,0.05867464281618595,0.04550535976886749
2425,0.059745125472545624,0.04556189477443695
2426,0.05845798924565315,0.04564356803894043
2427,0.058706486597657204,0.04584549926221371
2428,0.059699615463614464,0.04626002162694931
2429,0.05975156091153622,0.04621035419404507
